1,99182
1,99913
1,99918
1,99918
1,99968
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
2,00000
