1,82851
1,93676
1,94258
1,94484
1,92644
1,94389
1,95953
1,95051
1,89607
1,93383
1,90824
1,94772
1,92566
1,87129
1,91717
1,87410
1,92902
1,93970
1,93114
1,95734
1,94387
1,94300
1,93209
1,93219
1,94530
1,81353
1,76049
1,91838
1,93874
1,86933
1,95190
1,94535
1,92133
1,93506
1,87579
1,90639
1,91068
1,92828
1,93797
1,92995
1,96417
1,85994
1,68464
1,96334
1,92122
1,93197
1,81527
1,95034
1,85492
1,93598
