1,95304
1,94350
1,94372
1,95729
1,93688
1,94216
1,92082
1,97323
1,94374
1,89587
1,95436
1,91590
1,93937
1,96324
1,95334
1,97375
1,96104
1,92269
1,96415
1,95794
1,94305
1,92498
1,88716
1,95256
1,94856
1,94100
1,93602
1,94135
1,93269
1,95255
1,95083
1,96270
1,94508
1,96069
1,93330
1,95325
1,94845
1,95043
1,95324
1,95293
1,92587
1,95441
1,95496
1,97332
1,95435
1,95822
1,96481
1,96257
1,94246
1,90352
