1,78384
1,84227
1,91113
1,92582
1,88719
1,92754
1,92745
1,91796
1,94583
1,92302
1,92425
1,90040
1,85492
1,93594
1,91732
1,93839
1,84288
1,90773
1,94110
1,93553
1,92749
1,85694
1,92400
1,92371
1,88146
1,93090
1,94801
1,85211
1,88271
1,91622
1,87915
1,82042
1,87919
1,89262
1,95264
1,91593
1,92619
1,91458
1,92418
1,86695
1,92891
1,92910
1,92003
1,90803
1,84518
1,92768
1,87325
1,89627
1,93542
1,90618
