1,89746
1,99012
1,98586
1,98550
1,98206
1,97890
1,99644
1,99826
1,96256
1,97773
1,93867
1,99267
1,97606
1,94842
1,97155
1,95505
1,98573
1,99679
1,98268
1,99454
1,99151
1,98617
1,99501
1,98577
1,99527
1,87258
1,82701
1,96907
1,98152
1,93345
1,99005
1,99368
1,98780
1,99774
1,95110
1,97579
1,96115
1,97828
1,98640
1,97317
1,99786
1,91166
1,77236
1,99709
1,98658
1,98654
1,88179
1,99638
1,91503
1,98960
