1,99405
1,98798
1,99616
1,98131
1,99656
1,96610
1,99575
1,99761
1,97189
1,99443
1,98706
1,99824
1,98753
1,96444
1,97622
1,99493
1,94486
1,97492
1,97835
1,96698
1,99534
1,97937
1,98288
1,99722
1,93501
1,98816
1,87766
1,98742
1,98955
1,96982
1,99834
1,99700
1,94837
1,99856
1,98970
1,94763
1,98578
1,99243
1,99338
1,98850
1,97687
1,97322
1,98161
1,97964
1,99302
1,99732
1,99651
1,98930
1,98750
1,98313
