1,96846
1,97521
1,97381
1,96234
1,99060
1,97644
1,98430
1,99159
1,96123
1,99246
1,98579
1,98223
1,99866
1,92190
1,99018
1,99474
1,99238
1,99870
1,98524
1,98907
1,98495
1,98665
1,97279
1,98768
1,99661
1,86891
1,98148
1,98725
1,99237
1,98737
1,98191
1,99136
1,95930
1,96678
1,98121
1,99481
1,99320
1,97839
1,99708
1,99764
1,98499
1,99834
1,99263
1,99816
1,97074
1,99664
1,97946
1,99505
1,95379
1,99820
